10:17:48, -268, -144, 8192, 13, 118, 37 
10:17:48, -324, -228, 8220, 7, 127, 44 
10:17:48, -276, -168, 8256, 19, 116, 13 
10:17:48, -172, -216, 8312, 43, 146, 60 
10:17:48, -256, -128, 8252, 18, 101, 37 
10:17:48, -204, -244, 8212, 63, 162, 40 
10:17:48, -244, -172, 8252, 35, 106, 22 
10:17:48, -248, -196, 8176, 35, 140, 9 
10:17:48, -220, -192, 8168, 26, 156, 33 
10:17:48, -312, -164, 8312, 32, 143, 32 
10:17:48, -332, -144, 8260, 38, 104, 32 
10:17:48, -168, -184, 8196, 12, 88, 25 
10:17:48, -368, -124, 8252, 40, 101, 40 
10:17:48, -296, -172, 8256, 82, 104, 16 
10:17:48, -208, -240, 8232, 0, 110, 28 
10:17:48, -268, -108, 8216, 30, 104, 49 
10:17:48, -124, -140, 8308, 26, 142, 33 
10:17:48, -244, -184, 8252, 41, 112, 28 
10:17:48, -356, -240, 8324, 51, 130, -2 
10:17:48, -648, -220, 8324, 34, 118, -202 
10:17:48, -856, -384, 8196, 67, 141, -519 
10:17:48, -712, -304, 8344, 61, 105, -848 
10:17:48, -476, -384, 8276, 77, 165, -1189 
10:17:48, -592, -260, 8300, 88, 151, -1424 
10:17:48, -560, -296, 8116, 76, 129, -1668 
10:17:48, -456, -392, 8100, 77, 137, -1902 
10:17:48, -416, -456, 8384, 120, 122, -1994 
10:17:48, -168, -364, 8248, 108, 158, -2056 
10:17:48, -140, -192, 8200, 101, 143, -1973 
10:17:48, -12, -304, 8220, 111, 123, -1865 
10:17:48, -4, -460, 8260, 90, 139, -1832 
10:17:48, -4, -464, 8172, 118, 150, -1775 
10:17:48, 56, -300, 8108, 80, 121, -1722 
10:17:48, 52, -220, 8140, 102, 127, -1614 
10:17:48, -44, -112, 8140, 101, 144, -1508 
10:17:48, -160, 64, 8268, 96, 159, -1359 
10:17:48, -236, -12, 8200, 81, 125, -1198 
10:17:48, -188, 64, 8096, 98, 102, -1000 
10:17:48, -140, 60, 8232, 63, 140, -827 
10:17:48, -160, 188, 8232, 63, 157, -669 
10:17:48, -224, 196, 8156, 56, 120, -449 
10:17:48, -140, 152, 8136, 23, 129, -311 
10:17:48, -196, 24, 8292, 20, 140, -248 
10:17:48, -268, 36, 8324, 51, 136, -101 
10:17:48, -276, 172, 8324, 55, 99, 16 
10:17:48, -280, -240, 8228, 16, 116, 37 
10:17:48, -320, -184, 8236, 57, 116, 54 
10:17:48, -328, -232, 8324, 9, 127, 30 
10:17:48, -204, -104, 8228, 33, 101, 59 
10:17:48, -240, -152, 8184, 23, 145, 37 
10:17:48, -212, -108, 8344, 34, 139, 26 
10:17:48, -348, -344, 8392, 56, 82, 37 
10:17:48, -316, -160, 8236, 42, 90, 56 
10:17:48, -68, -212, 8260, 37, 112, 40 
10:17:48, -216, -140, 8280, 30, 125, 52 
10:17:48, -356, -176, 8276, 13, 105, 28 
10:17:48, -208, -212, 8368, 14, 88, 84 
10:17:48, -136, -172, 8148, 33, 144, 43 
10:17:48, -124, -140, 8196, 24, 127, 41 
10:17:48, -436, -236, 8328, 37, 113, 40 
10:17:48, -356, -176, 8276, 40, 98, 44 
10:17:48, -120, -112, 8192, 47, 76, 31 
10:17:48, -196, -188, 8232, 4, 108, 40 
10:17:48, -252, -152, 8272, 32, 92, 33 
10:17:48, -324, -272, 8260, 19, 135, 60 
10:17:48, -280, -124, 8204, 24, 90, 54 
10:17:48, -232, -68, 8176, 35, 157, 37 
10:17:48, -460, -172, 8356, 43, 100, 28 
10:17:48, -356, -208, 8184, 54, 82, 30 
10:17:48, -240, -108, 8280, 47, 87, 10 
10:17:48, -144, -204, 8204, 41, 86, 32 
10:17:48, -236, -200, 8264, 48, 113, 65 
10:17:48, -48, -116, 8260, 21, 135, 40 
10:17:48, -196, -76, 8228, 27, 160, 38 
10:17:48, -376, -212, 8188, 14, 96, 28 
10:17:48, -172, -108, 8248, 45, 130, 42 
10:17:48, -216, -128, 8252, 36, 119, 69 
10:17:48, -384, -164, 8268, 24, 128, 4 
10:17:48, -348, -208, 8184, 34, 139, 77 
10:17:48, -116, -144, 8204, 30, 106, 32 
10:17:48, -224, -156, 8220, 41, 139, 30 
10:17:48, -272, -168, 8240, 50, 115, 42 
10:17:48, -196, -160, 8116, 33, 123, 26 
10:17:48, -264, -156, 8116, 28, 137, 31 
10:17:48, -324, -264, 8172, 50, 132, 51 
10:17:48, -264, -176, 8208, 60, 90, 33 
10:17:48, -112, -272, 8212, 21, 137, 59 
10:17:48, -248, -52, 8120, 43, 107, 31 
10:17:48, -300, -192, 8216, 20, 108, 20 
10:17:48, -352, -140, 8264, 44, 113, 41 
10:17:48, -320, -240, 8172, 15, 132, 2 
10:17:48, -208, -152, 8172, 54, 102, 34 
10:17:48, -292, -220, 8252, 47, 125, 37 
10:17:48, -360, -120, 8292, 42, 74, 33 
10:17:48, -256, -124, 8276, 45, 87, 25 
10:17:48, -200, -160, 8264, 10, 124, 23 
10:17:48, -256, -68, 8332, 31, 141, 41 
10:17:48, -192, -240, 8372, 7, 123, 48 
10:17:48, -296, -200, 8304, 23, 130, 36 
10:17:49, -276, -200, 8272, 28, 114, 54 
10:17:49, -356, -236, 8216, 41, 102, 51 
10:17:49, -284, -188, 8272, 26, 94, 39 
10:17:49, -96, -112, 8316, 0, 141, 11 
10:17:49, -240, -176, 8264, 56, 142, 77 
10:17:49, -380, -124, 8292, 11, 126, 26 
10:17:49, -240, -200, 8312, 18, 135, 65 
10:17:49, -312, -220, 8320, 59, 101, 15 
10:17:49, -244, -148, 8192, 66, 86, 42 
10:17:49, -152, -196, 8208, 40, 121, 29 
10:17:49, -192, -64, 8292, 28, 131, 39 
10:17:49, -396, -256, 8360, 23, 134, -7 
10:17:49, -196, -128, 8200, 35, 94, 19 
10:17:49, -108, -208, 8212, 22, 160, 33 
10:17:49, -288, -156, 8220, 5, 134, 28 
10:17:49, -244, -400, 8264, 34, 123, 14 
10:17:49, -184, -152, 8116, 33, 97, 27 
10:17:49, -300, -220, 8204, 44, 132, 28 
10:17:49, -228, -92, 8280, 13, 118, 37 
10:17:49, -324, -184, 8188, 28, 104, 27 
10:17:49, -424, -256, 8284, 55, 87, 44 
10:17:49, -84, -192, 8216, 47, 63, 10 
10:17:49, -136, -44, 8236, 40, 113, 21 
10:17:49, -348, -156, 8112, 28, 100, 24 
10:17:49, -272, -164, 8412, 38, 105, 26 
10:17:49, -120, -160, 8132, 28, 139, 49 
10:17:49, -100, -108, 8236, 52, 190, 27 
10:17:49, -456, 40, 8360, 28, 116, 18 
10:17:49, -212, -380, 8256, 45, 104, 46 
10:17:49, -324, 40, 8216, 39, 134, 58 
10:17:49, -196, -148, 8312, 9, 117, 61 
10:17:49, -120, -144, 8272, 18, 113, 14 
10:17:49, -240, -192, 8108, 21, 124, 54 
10:17:49, -220, -116, 8216, 33, 131, 2 
10:17:49, -356, -184, 8212, 52, 111, 52 
10:17:49, -308, -192, 8216, 46, 74, 37 
10:17:49, -212, -112, 8268, 65, 111, 40 
10:17:49, -176, -220, 8236, 20, 127, 18 
10:17:49, -184, -100, 8156, 35, 139, 35 
10:17:49, -168, -120, 8248, 21, 132, 4 
10:17:49, -296, -132, 8280, -1, 126, 23 
10:17:49, -404, -216, 8236, 40, 87, 51 
10:17:49, -248, -100, 8148, 49, 109, 35 
10:17:49, -148, -216, 8268, 32, 110, 18 
10:17:49, -192, -168, 8316, 40, 136, 48 
10:17:49, -292, -172, 8268, 47, 116, 52 
10:17:49, -292, -200, 8304, 39, 134, 27 
10:17:49, -268, -72, 8260, 27, 118, 52 
10:17:49, -140, -196, 8296, 14, 135, 46 
10:17:49, -224, -200, 8284, 33, 153, 16 
10:17:49, -184, -188, 8284, 35, 112, 49 
10:17:49, -300, -156, 8296, 26, 123, 4 
10:17:49, -308, -228, 8388, 49, 132, 52 
10:17:49, -228, -148, 8272, 28, 123, 2 
10:17:49, -256, -164, 8304, 43, 110, 42 
10:17:49, -256, -120, 8208, 22, 107, 44 
10:17:49, -248, -180, 8244, 15, 145, 23 
10:17:49, -232, -144, 8296, 50, 104, 15 
10:17:49, -300, -232, 8164, 37, 99, 40 
10:17:49, -280, -160, 8232, 25, 150, 21 
10:17:49, -272, -216, 8252, 50, 130, 41 
10:17:49, -352, -128, 8332, 59, 118, 46 
10:17:49, -276, -108, 8208, 41, 98, 42 
10:17:49, -180, -176, 8108, 49, 104, 56 
10:17:49, -252, -204, 8052, 45, 84, 15 
10:17:49, -284, -284, 8248, 77, 116, 21 
10:17:49, -208, -168, 8160, 30, 106, 9 
10:17:49, -120, -396, 8192, 21, 94, -83 
10:17:49, -376, -360, 8168, 47, 132, -150 
10:17:49, -292, -256, 8224, 67, 121, -197 
10:17:49, -152, -280, 8344, 45, 115, -271 
10:17:49, -248, -308, 8280, 37, 137, -342 
10:17:49, -312, -220, 8176, 34, 120, -368 
10:17:49, -336, -292, 8296, 45, 118, -415 
10:17:49, -240, -336, 8276, 64, 139, -448 
10:17:49, -208, -280, 8108, 33, 108, -489 
10:17:49, -244, -252, 8292, 34, 128, -524 
10:17:49, -332, -240, 8280, 62, 132, -521 
10:17:49, -284, -340, 8176, 41, 123, -527 
10:17:49, -304, -284, 8216, 56, 123, -591 
10:17:49, -300, -256, 8232, 28, 120, -620 
10:17:49, -348, -216, 8248, 50, 122, -693 
10:17:49, -196, -336, 8212, 59, 146, -690 
10:17:49, -304, -240, 8264, 51, 148, -730 
10:17:49, -352, -380, 8184, 54, 139, -731 
10:17:49, -432, -376, 8236, 86, 121, -699 
10:17:49, -560, -516, 8184, 73, 104, -581 
10:17:49, -676, -720, 8192, 78, 106, -437 
10:17:49, -884, -880, 8188, 47, 144, -238 
10:17:49, -972, -1080, 8284, 77, 98, -140 
10:17:49, -900, -908, 8236, 52, 110, -178 
10:17:49, -676, -780, 8372, 67, 82, -287 
10:17:49, -456, -572, 8168, 64, 89, -432 
10:17:49, -388, -584, 8144, 16, 131, -613 
10:17:49, -180, -444, 8292, 26, 151, -681 
10:17:49, -64, -356, 8292, 42, 140, -748 
10:17:49, 140, -100, 8172, 14, 168, -803 
10:17:49, 84, 52, 8296, 73, 125, -791 
10:17:49, 252, 340, 8420, 44, 132, -752 
10:17:49, 168, 640, 8372, 35, 132, -699 
10:17:49, 324, 780, 8188, 47, 154, -614 
10:17:49, 236, 712, 8256, 59, 128, -557 
10:17:49, 124, 672, 8348, 38, 151, -531 
10:17:49, 112, 668, 8244, 39, 139, -407 
10:17:50, 108, 764, 8272, 50, 152, -246 
10:17:50, 64, 816, 8256, 26, 179, -79 
10:17:50, -148, 580, 8188, 18, 171, 29 
10:17:50, -228, -136, 8204, 18, 130, 30 
10:17:50, -352, -304, 8196, -7, 137, 28 
10:17:50, -436, -216, 8188, 37, 78, -3 
10:17:50, -236, -264, 8232, 11, 108, 57 
10:17:50, -276, -96, 8224, 45, 112, 36 
10:17:50, -280, -156, 8172, 29, 118, 5 
10:17:50, -272, -212, 8180, 60, 102, 17 
10:17:50, -336, -176, 8260, 43, 122, 42 
10:17:50, -296, -148, 8240, 26, 140, 33 
10:17:50, -156, -124, 8156, 30, 88, 9 
10:17:50, -244, -228, 8180, 21, 137, 11 
10:17:50, -352, -196, 8152, 35, 128, -35 
10:17:50, -328, -324, 8172, 37, 120, -79 
10:17:50, -364, -208, 8236, 47, 121, -135 
10:17:50, -288, -244, 8216, 23, 118, -179 
10:17:50, -296, -248, 8212, 53, 106, -218 
10:17:50, -192, -160, 8252, 47, 116, -222 
10:17:50, -220, -152, 8308, 63, 121, -208 
10:17:50, -168, -84, 8220, 47, 90, -173 
10:17:50, -176, -60, 8244, 30, 144, -139 
10:17:50, -156, -52, 8232, 35, 120, -102 
10:17:50, -144, -120, 8300, 2, 175, -99 
10:17:50, -240, -124, 8272, 5, 155, -73 
10:17:50, -396, -204, 8304, 17, 108, -165 
10:17:50, -444, -208, 8344, 11, 163, -286 
10:17:50, -400, -236, 8268, 33, 160, -454 
10:17:50, -488, -132, 8216, 61, 120, -677 
10:17:50, -408, -4, 8132, 68, 133, -807 
10:17:50, -436, -32, 8252, 35, 139, -916 
10:17:50, -368, -132, 8320, 69, 85, -980 
10:17:50, -280, -216, 8312, 76, 113, -931 
10:17:50, -264, -232, 8260, 71, 114, -895 
10:17:50, -280, -244, 8228, 39, 94, -901 
10:17:50, -256, -288, 8232, 75, 90, -851 
10:17:50, -176, -236, 8188, 82, 106, -695 
10:17:50, -116, -264, 8128, 90, 92, -587 
10:17:50, -84, -184, 8244, 48, 124, -375 
10:17:50, -16, -132, 8300, 55, 103, -188 
10:17:50, -60, -72, 8248, 72, 101, 13 
10:17:50, -176, -88, 8200, 56, 87, 26 
10:17:50, -352, -180, 8312, 67, 61, 33 
10:17:50, -260, -216, 8272, 87, 73, 33 
10:17:50, -80, -72, 8152, 29, 82, 13 
10:17:50, -148, -124, 8140, 9, 119, 31 
10:17:50, -236, -160, 8220, 23, 168, 40 
10:17:50, -284, -160, 8240, 35, 111, 15 
10:17:50, -208, -200, 8260, 49, 117, 14 
10:17:50, -196, -156, 8352, 15, 119, 4 
10:17:50, -148, -136, 8168, 41, 125, 26 
10:17:50, -216, -12, 8320, 30, 85, 47 
10:17:50, -168, -100, 8224, 2, 167, -5 
10:17:50, -252, -224, 8240, 31, 109, 4 
10:17:50, -352, -264, 8228, 33, 132, 3 
10:17:50, -392, -292, 8184, 46, 114, -126 
10:17:50, -424, -196, 8272, 22, 124, -234 
10:17:50, -308, -232, 8180, 44, 126, -256 
10:17:50, -208, -132, 8216, 34, 117, -138 
10:17:50, -148, -64, 8204, 20, 103, -62 
10:17:50, -68, -192, 8256, 54, 122, -41 
10:17:50, -300, -148, 8168, 51, 127, -62 
10:17:50, -340, -284, 8232, 87, 118, -91 
10:17:50, -468, -384, 8272, 68, 69, -169 
10:17:50, -384, -296, 8212, 45, 85, -258 
10:17:50, -204, -264, 8216, 44, 126, -344 
10:17:50, -16, -140, 8340, 45, 118, -297 
10:17:50, -28, 88, 8244, 25, 147, -171 
10:17:50, -136, -52, 8060, 18, 178, -157 
10:17:50, -360, -172, 8324, 33, 187, -123 
10:17:50, -440, -324, 8224, 25, 124, -189 
10:17:50, -344, -276, 8172, 63, 133, -230 
10:17:50, -244, -248, 8240, 14, 138, -315 
10:17:50, -356, -276, 8320, 35, 148, -413 
10:17:50, -348, -248, 8244, 48, 139, -452 
10:17:50, -264, -112, 8316, 49, 93, -409 
10:17:50, -48, 76, 8216, 58, 137, -237 
10:17:50, 16, -44, 8352, 44, 102, -74 
10:17:50, -12, -116, 8224, 66, 137, 35 
10:17:50, -292, -184, 8276, 78, 132, 63 
10:17:50, -436, -272, 8292, 59, 114, 29 
10:17:50, -116, -116, 8236, 46, 100, 23 
10:17:50, -92, -88, 8204, 47, 116, 1 
10:17:50, -204, -204, 8320, 34, 162, 9 
10:17:50, -216, -108, 8344, -19, 144, 44 
10:17:50, -276, -272, 8284, 42, 133, 30 
10:17:50, -300, -236, 8392, 22, 86, 16 
10:17:50, -240, -140, 8160, 51, 72, 30 
10:17:50, -232, -192, 8136, 59, 100, 20 
10:17:50, -264, -152, 8212, 12, 121, 30 
10:17:50, -224, -180, 8248, 40, 104, 13 
10:17:50, -240, -168, 8112, 7, 118, -54 
10:17:50, -416, -264, 8244, 17, 145, -217 
10:17:50, -300, -232, 8308, 25, 147, -180 
10:17:50, -220, -116, 8288, 32, 113, -3 
10:17:50, -284, -192, 8188, 32, 90, 39 
10:17:50, -480, -312, 8216, 78, 76, 12 
10:17:50, -264, -116, 8192, 71, 54, 45 
10:17:50, -96, -172, 8172, -9, 114, -81 
10:17:50, -308, -404, 8152, 21, 168, -246 
10:17:50, -308, -348, 8224, 42, 133, -297 
10:17:50, -184, -4, 8272, 2, 132, -193 
10:17:50, -92, 136, 8260, 16, 162, -90 
10:17:51, -76, -104, 8252, 48, 141, 49 
10:17:51, -336, -172, 8208, 47, 108, 9 
10:17:51, -400, -276, 8288, 59, 97, 21 
10:17:51, -376, -184, 8240, 31, 79, 3 
10:17:51, -80, -52, 8164, 33, 113, 29 
10:17:51, -92, -164, 8204, -14, 161, -10 
10:17:51, -316, -260, 8156, -10, 194, -107 
10:17:51, -304, 116, 8352, 26, 149, 5 
10:17:51, -100, -164, 8180, 17, 155, 14 
10:17:51, -344, -180, 8248, 45, 107, 6 
10:17:51, -384, -244, 8252, 45, 91, 45 
10:17:51, -148, -192, 8256, 34, 116, 28 
10:17:51, -160, -28, 8232, 27, 135, 39 
10:17:51, -204, -224, 8328, 37, 123, 26 
10:17:51, -380, -336, 8204, 45, 88, 11 
10:17:51, -312, -240, 8184, 47, 105, -77 
10:17:51, -192, -172, 8324, 60, 111, -86 
10:17:51, -148, -108, 8216, 50, 133, -48 
10:17:51, 76, 156, 8080, 30, 143, 31 
10:17:51, -4, -160, 8184, 33, 182, 56 
10:17:51, -368, -180, 8328, 18, 170, 47 
10:17:51, -448, -480, 8348, 59, 139, 2 
10:17:51, -588, -348, 8300, 63, 81, -26 
10:17:51, -468, -376, 8288, 52, 109, -131 
10:17:51, -336, -340, 8328, 90, 82, -249 
10:17:51, -164, -148, 8224, 86, 123, -303 
10:17:51, 40, 72, 8196, 41, 130, -237 
10:17:51, -44, 104, 8268, -14, 180, -81 
10:17:51, -136, 40, 8296, -14, 163, 52 
10:17:51, -236, -260, 8296, 29, 182, 21 
10:17:51, -520, -320, 8396, 46, 111, 14 
10:17:51, -356, -340, 8220, 80, 82, -5 
10:17:51, -312, -252, 8196, 43, 71, -39 
10:17:51, -200, -184, 8288, 75, 118, -126 
10:17:51, 56, 28, 8216, 19, 116, -100 
10:17:51, -84, 72, 8124, -1, 156, 21 
10:17:51, -168, -116, 8236, 2, 157, 25 
10:17:51, -384, -256, 8296, -18, 150, 17 
10:17:51, -480, -336, 8304, 50, 83, 35 
10:17:51, -452, -264, 8276, 37, 85, 59 
10:17:51, -232, -160, 8164, 104, 83, 60 
10:17:51, -76, -48, 8264, 64, 82, 14 
10:17:51, 68, -60, 8160, 11, 171, 30 
10:17:51, -24, -72, 8168, 28, 177, -12 
10:17:51, -292, -116, 8260, -11, 155, 42 
10:17:51, -448, -344, 8248, 34, 150, 26 
10:17:51, -532, -328, 8372, 64, 103, 64 
10:17:51, -212, -200, 8256, 52, 81, 20 
10:17:51, -168, -124, 8184, 21, 114, -124 
10:17:51, -392, -432, 8212, -16, 166, -391 
10:17:51, -396, -396, 8292, 24, 176, -588 
10:17:51, -416, -176, 8212, 68, 158, -567 
10:17:51, -204, -28, 8272, 64, 121, -315 
10:17:51, 88, 140, 8272, 72, 95, -6 
10:17:51, 48, -44, 8264, 45, 123, 24 
10:17:51, -384, -44, 8268, 32, 102, 38 
10:17:51, -152, -140, 8252, 28, 117, 26 
10:17:51, -260, -256, 8248, 9, 156, -105 
10:17:51, -312, -432, 8252, -8, 147, -247 
10:17:51, -320, -396, 8280, 76, 109, -328 
10:17:51, -124, -180, 8240, 59, 136, -228 
10:17:51, -132, 28, 8240, 56, 153, -104 
10:17:51, -244, 184, 8216, 26, 121, 50 
10:17:51, -228, -116, 8308, 4, 130, 59 
10:17:51, -244, -192, 8244, 14, 142, 14 
10:17:51, -168, -188, 8216, 22, 89, -93 
10:17:51, -96, -388, 8240, 40, 106, -351 
10:17:51, -264, -448, 8256, 53, 143, -490 
10:17:51, -296, -344, 8144, 28, 124, -542 
10:17:51, -360, -260, 8276, 49, 124, -548 
10:17:51, -432, -272, 8292, 92, 84, -500 
10:17:51, -316, -72, 8220, 68, 98, -396 
10:17:51, -284, -220, 8328, 14, 130, -451 
10:17:51, -300, -200, 8200, 30, 117, -508 
10:17:51, -280, -172, 8328, 51, 142, -491 
10:17:51, -308, -212, 8228, 69, 149, -487 
10:17:51, -156, -212, 8192, 54, 130, -405 
10:17:51, -64, -84, 8324, 44, 106, -333 
10:17:51, -268, -60, 8208, 34, 132, -245 
10:17:51, -240, -216, 8248, 31, 97, -259 
10:17:51, -232, -64, 8400, 42, 137, -252 
10:17:51, -152, 8, 8248, 0, 132, -196 
10:17:51, -184, -80, 8308, 18, 118, -75 
10:17:51, -380, -200, 8320, 33, 125, 5 
10:17:51, -360, -172, 8276, 75, 92, 28 
10:17:51, -352, -132, 8120, 70, 88, 47 
10:17:51, -152, -132, 8128, 21, 97, -16 
10:17:51, -144, -156, 8332, 23, 151, -154 
10:17:51, -320, -264, 8252, 17, 142, -194 
10:17:51, -352, -284, 8216, 46, 125, -196 
10:17:51, -312, -212, 8344, 63, 118, -223 
10:17:51, -256, -224, 8376, 73, 157, -219 
10:17:51, -172, -220, 8204, 9, 119, -237 
10:17:51, -228, -100, 8184, 32, 171, -261 
10:17:51, -292, -268, 8228, 46, 91, -393 
10:17:51, -204, -332, 8256, 49, 119, -536 
10:17:51, -164, -228, 8292, 49, 149, -624 
10:17:51, -276, -224, 8196, 61, 113, -664 
10:17:51, -172, -200, 8200, 61, 145, -625 
10:17:51, -192, -168, 8296, 75, 127, -519 
10:17:51, -216, 24, 8228, 88, 111, -356 
10:17:51, -144, -72, 8140, 49, 116, -275 
10:17:51, -144, -164, 8260, 42, 148, -271 
10:17:52, -232, -284, 8224, 60, 123, -285 
10:17:52, -216, -212, 8252, 66, 130, -281 
10:17:52, -228, -192, 8172, 85, 111, -256 
10:17:52, -240, -200, 8256, 66, 126, -313 
10:17:52, -332, -212, 8348, 25, 106, -297 
10:17:52, -324, -296, 8256, 48, 113, -390 
10:17:52, -268, -160, 8180, 42, 149, -382 
10:17:52, -176, 40, 8264, 23, 123, -365 
10:17:52, 68, 44, 8252, 47, 124, -282 
10:17:52, -104, 72, 8224, 53, 102, -266 
10:17:52, -212, -104, 8252, 74, 107, -244 
10:17:52, -324, -196, 8232, 44, 101, -257 
10:17:52, -324, -312, 8132, 35, 170, -216 
10:17:52, -376, -368, 8288, 77, 117, -390 
10:17:52, -208, -356, 8232, 43, 115, -533 
10:17:52, -144, -416, 8292, 45, 132, -683 
10:17:52, -200, -376, 8208, 74, 112, -773 
10:17:52, -172, -308, 8336, 78, 132, -837 
10:17:52, -432, -388, 8224, 41, 144, -892 
10:17:52, -488, -468, 8264, 68, 126, -943 
10:17:52, -332, -468, 8308, 78, 194, -969 
10:17:52, -164, -196, 8232, 76, 149, -1012 
10:17:52, -80, -36, 8216, 31, 128, -916 
10:17:52, -124, -180, 8284, 73, 158, -1005 
10:17:52, -396, -520, 8376, 94, 144, -1230 
10:17:52, -488, -700, 8264, 70, 90, -1529 
10:17:52, -584, -800, 8244, 90, 130, -1926 
10:17:52, -656, -944, 8272, 123, 111, -2272 
10:17:52, -460, -980, 8068, 106, 115, -2563 
10:17:52, -268, -640, 8212, 142, 158, -2781 
10:17:52, -396, -580, 8412, 121, 139, -2865 
10:17:52, -336, -520, 8096, 134, 143, -2959 
10:17:52, -444, -84, 8072, 134, 166, -2835 
10:17:52, -392, 724, 8140, 118, 120, -2575 
10:17:52, -104, 372, 8412, 99, 155, -2217 
10:17:52, -124, 660, 8196, 63, 186, -1926 
10:17:52, -760, 596, 8276, 73, 137, -1558 
10:17:52, -788, 332, 8256, 104, 73, -1219 
10:17:52, -72, 236, 8320, 101, 67, -916 
10:17:52, 64, 436, 8252, 90, 73, -510 
10:17:52, 196, 440, 8228, 81, 118, -95 
10:17:52, -156, 280, 8076, 18, 189, 385 
10:17:52, -384, -180, 8096, -28, 189, 590 
10:17:52, -296, -352, 8400, 20, 144, 523 
10:17:52, -444, -296, 8336, 37, 142, 499 
10:17:52, -372, -128, 8296, 26, 114, 464 
10:17:52, -84, -100, 8332, -12, 145, 419 
10:17:52, -140, -160, 8268, 19, 163, 375 
10:17:52, -164, -216, 8176, 37, 115, 363 
10:17:52, -280, -168, 8288, 22, 123, 412 
10:17:52, -96, -292, 8356, 30, 105, 612 
10:17:52, 28, -168, 8328, 10, 117, 864 
10:17:52, 32, -128, 8132, 18, 135, 1161 
10:17:52, 28, 84, 8372, -15, 117, 1360 
10:17:52, 8, -36, 8336, 4, 77, 1372 
10:17:52, 140, 36, 8180, -38, 92, 1489 
10:17:52, 308, 352, 8260, -27, 125, 1599 
10:17:52, 464, 236, 8268, 0, 101, 1837 
10:17:52, 580, 128, 8284, -24, 102, 2162 
10:17:52, 764, 84, 8284, -50, 94, 2572 
10:17:52, 788, -72, 8344, -52, 90, 3002 
10:17:52, 660, -188, 8188, -78, 57, 3385 
10:17:52, 412, 64, 8236, -91, 80, 3656 
10:17:52, -180, 164, 8268, -113, 101, 3711 
10:17:52, -640, -40, 8204, -113, 52, 3608 
10:17:52, -984, 264, 8096, -98, 90, 3391 
10:17:52, -1000, 148, 8072, -86, 113, 3003 
10:17:52, -992, -68, 8236, -73, 95, 2602 
10:17:52, -1096, -504, 8292, -62, 124, 2008 
10:17:52, -1252, -840, 8108, -60, 127, 1151 
10:17:52, -1612, -1208, 8224, 8, 114, 209 
10:17:52, -1384, -1168, 8284, 76, 16, -399 
10:17:52, -468, -448, 8228, 71, 102, -931 
10:17:52, -328, -580, 8072, 103, 115, -1289 
10:17:52, -352, -512, 8260, 95, 164, -1444 
10:17:52, -156, -408, 8232, 82, 136, -1304 
10:17:52, -104, -252, 8280, 127, 144, -972 
10:17:52, 20, -100, 8328, 97, 136, -615 
10:17:52, -208, -16, 8220, 97, 79, -421 
10:17:52, -216, -128, 8296, 104, 86, -292 
10:17:52, -240, -208, 8336, 75, 66, -302 
10:17:52, -8, -276, 8140, 40, 142, -465 
10:17:52, 128, -288, 8116, 20, 184, -526 
10:17:52, -164, 12, 8212, 2, 206, -504 
10:17:52, -72, -268, 8224, 16, 201, -579 
10:17:52, -56, -140, 8212, 32, 120, -636 
10:17:52, -320, -300, 8272, 80, 158, -702 
10:17:52, -380, 184, 8200, 30, 144, -559 
10:17:52, -732, 96, 8292, 36, 156, -426 
10:17:52, -788, -100, 8124, 85, 91, -278 
10:17:52, -508, -504, 8176, 63, 77, -417 
10:17:52, -264, -292, 8232, 36, 122, -555 
10:17:52, 100, -380, 8092, 49, 161, -754 
10:17:52, 84, -336, 8428, 29, 186, -810 
10:17:52, 184, -176, 8176, 66, 142, -939 
10:17:52, 88, -56, 8216, 47, 118, -1035 
10:17:52, 44, 24, 8284, 71, 145, -1073 
10:17:52, 264, 100, 8212, 69, 124, -1234 
10:17:52, 504, 168, 8180, 92, 156, -1529 
10:17:52, 568, 444, 8300, 71, 149, -1682 
10:17:52, 460, 344, 8340, 80, 160, -1973 
10:17:52, 508, 200, 8472, 118, 181, -2191 
10:17:52, 216, 56, 8252, 99, 139, -2281 
10:17:52, 272, 52, 8264, 99, 128, -2182 
10:17:53, 88, -4, 8388, 106, 111, -1983 
10:17:53, 520, 4, 8308, 97, 142, -1733 
10:17:53, 336, 16, 8144, 81, 184, -1289 
10:17:53, 232, -172, 8268, 72, 132, -966 
10:17:53, 628, -240, 8352, 59, 137, -588 
10:17:53, 348, -188, 8252, 40, 130, -234 
10:17:53, 432, 104, 7424, -54, 235, 110 
10:17:53, 400, -196, 9432, 109, 40, 229 
10:17:53, 788, 1240, 8612, 191, -90, 262 
10:17:53, 896, 1492, 7460, -72, 232, 616 
10:17:53, 800, 248, 8376, -112, 283, 1042 
10:17:53, -620, -428, 8548, -65, 179, 1550 
10:17:53, -2072, -1492, 7952, -128, 338, 2103 
10:17:53, -3392, -2276, 8196, -120, 310, 2431 
10:17:53, -4016, -1964, 8032, 45, -79, 2406 
10:17:53, -3600, -604, 8088, 144, -362, 2015 
10:17:53, -2016, 544, 8960, 136, -138, 1458 
10:17:53, -356, 764, 7804, -73, 106, 1051 
10:17:53, 480, 548, 8056, -64, 182, 832 
10:17:53, 260, -140, 8224, -35, 239, 869 
